Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,144,HOTW-Figures/pg_56_img_144.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_144.png,"Figure 144 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of spiracles, which are essential openings in the respiratory system of insects. The figure features three representations: the top view of a body segment with spiracles marked, highlighting their location, and two additional views showing different angles of the insect anatomy. Each spiracle is depicted with arrows indicating air flow direction, emphasizing their role in respiration. These small, round openings, found laterally on body segments, serve as entry points for air into the tracheae, facilitating oxygen exchange. The detailed illustrations enhance the understanding of spiracular structure and function, crucial for the insect's respiratory efficiency. Overall, this figure serves as a significant educational resource in entomological studies, particularly regarding insect anatomy and physiology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,145,HOTW-Figures/pg_56_img_145.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_145.png,"Figure 145 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the sternaulus, a significant anatomical feature of certain Hymenoptera. The figure highlights the horizontal lateroventral carina or groove located near the lower margin of the mesopleuron, which plays an essential role in the insect's morphology. Key labeled components include the sternaulus itself, depicted as a distinct groove, and its relationship to adjacent structures such as the epinomial carina and mesocoxa, providing insight into the evolutionary adaptations of these insects. The presence and configuration of the sternaulus are critical for taxonomic classification and functional understanding of Hymenoptera, aiding in the identification of various species within this diverse order. The detailed depiction serves as a valuable reference for entomologists studying Hymenoptera morphology and systematics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,146,HOTW-Figures/pg_56_img_146.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_146.png,"Figure 146 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of the sternum in the anatomy of Hymenoptera. The figure presents a detailed representation of the sternal structure, emphasizing its role as the ventral division of a body segment. Key labeled components include the sternum, which is depicted as a segmented structure, and its subdivisions into sternites, relevant to the segments of the abdomen, metasoma, and prothorax. This anatomical feature is significant as it aids in understanding the morphological distinctions within Hymenoptera, particularly regarding their locomotion and structural adaptations. The illustration also highlights the invagination of the sterna within the thorax, an important characteristic in the study of insect physiology. Overall, this figure serves as a valuable resource for entomologists and researchers interested in insect anatomy and systemic classification."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,147,HOTW-Figures/pg_56_img_147.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_147.png,"Figure 147 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the stigma of a fore wing in Hymenoptera. The figure highlights a distinctly thickened and darkly pigmented area at the apex of the costal vein, crucial for understanding wing anatomy and function. Key labeled components include the stigma, noted for its sclerotized structure, which provides strength and protection to the wing margin. Additionally, it features a knob-like enlargement at the apex of the stigmal vein in members of the Chalcidioidea, which may serve aerodynamic or structural purposes. This graphic serves as a pivotal reference for entomologists examining the evolutionary significance and morphological variations of wing structures across different Hymenoptera species. Overall, Figure 147 is essential for comprehending the anatomical adaptations that facilitate flight in these insects."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,148,HOTW-Figures/pg_56_img_148.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_148.png,"Fig. 148 from ""Hymenoptera of the World (1993)"" by Charles D. Michener illustrates the stipes, a significant component of the maxilla in hymenopteran anatomy. The figure presents a detailed view of the stipes' structure, highlighting its articulation with adjacent parts: the cardo at the base, the galcea and lacinias at the apex, and the maxillary palp laterally. The stipes serves as a crucial sclerite in the maxillary configuration, facilitating essential functions such as food manipulation and sensory perception in these insects. Key labeled components include the cardo, where the stipes attaches, and the galca and lacinia, which enhance the maxilla's functionality. This illustration is instrumental for understanding the morphological adaptations in Hymenoptera, emphasizing the stipes' role in their feeding mechanics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,56,Image,NA,149,HOTW-Figures/pg_56_img_149.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_56_img_149.png,"Figure 149 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the subantennal groove in Apitromes, highlighting its importance in the anatomy of these insects. This figure presents a detailed ventral view of the head, focusing on one or two fine grooves located between the torulus (the lateral socket of the antenna) and the clypeus (a plate of the insect's face). The labeled components demonstrate the spatial relationship between these anatomical features, underscoring their role in sensory processing and functionality. The depiction serves to elucidate how these grooves may assist in the attachment and stability of sensory organs, thereby contributing to the overall behavioral ecology of Apitromes. This concise representation is crucial for understanding the morphological adaptations found within the Hymenoptera order."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,150,HOTW-Figures/pg_57_img_150.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_150.png,"Figure 150 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical feature termed the ""subgenal carina."" This figure focuses on the subgenal carina's prominence in Hymenoptera anatomy, specifically as a ridge located ventrally along the gena. The subgenal carina is significant as it extends from the hypostomal carina to the anterior or facial articulation of the mandible, playing a crucial role in the structural integrity and functional mechanics of the insect’s head. The illustration clearly labels the subgenal carina, enhancing understanding of its position and relationship with neighboring anatomical structures. This visualization serves as an essential reference for identifying and studying head morphology in various hymenopteran species."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,151,HOTW-Figures/pg_57_img_151.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_151.png,"Figure 151 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the submentum, a crucial component of the labium in Apocrita, specifically highlighting its articulation with the mentum. The figure depicts the submentum as a V-shaped sclerite (often referred to as the lorum), with distinct arms extending towards the cardo and the mentum, emphasizing its structural complexity. 

Key labeled components include the submentum, cardo, and mentum, which are essential for understanding the functional morphology of the labium in Hymenoptera. The articulation points are critical for the movement and manipulation capabilities of the labium, impacting feeding behaviors. This figure serves to clarify the anatomical relationships within the labial structure, contributing to the broader understanding of the feeding mechanics in this diverse group of insects."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,152,HOTW-Figures/pg_57_img_152.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_152.png,"Figure 152 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the **submetapleural carina**, a key anatomical feature in hymenopteran morphology. This figure highlights the **ridge located on the ventral margin** of the lower part of the metapleuron, specifically positioned between the bases of the **mesocoxae** and **metacoxae**. The labeled components underscore the significance of the submetapleural carina in providing structural integrity and facilitating leg movement, which is essential for locomotion and stability in these insects. This anatomical detail is crucial for taxonomic identification and understanding the evolutionary adaptations of various Hymenoptera species. Overall, the figure serves as a valuable reference for entomologists and researchers studying insect morphology and taxonomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,153,HOTW-Figures/pg_57_img_153.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_153.png,"Figure 153 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the subocular groove, a significant anatomical feature in the study of hymenopteran morphology. The subocular groove is depicted as a defined groove extending from the ventral margin of the eye to the anterior or facial articulation of the mandible. This groove is crucial for various functional aspects, including the alignment of the mandible during feeding and the overall integration of the head structure in relation to the eyes. Understanding the subocular groove aids in identifying species and understanding their behaviors, especially in foraging and nest-building activities. The clear labeling in the figure facilitates quick reference, enhancing the comprehension of the groove’s location and significance in hymenopteran anatomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,154,HOTW-Figures/pg_57_img_154.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_154.png,"Figure 154 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates a suture, which is a significant anatomical feature in insect morphology. The drawing showcases the junction of two former plates or sclerites on the cuticle, highlighting the flexible membrane area, crucial for movement and articulation in insects. Key labeled components include the distinct areas where the suture is located, signifying structural transitions within the exoskeleton. The illustration emphasizes the importance of sutures in allowing flexibility and mobility, which are vital for the locomotion and functionality of Hymenoptera. This figure serves as a crucial reference for understanding the complex morphology and evolutionary adaptations within the group."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,155,HOTW-Figures/pg_57_img_155.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_155.png,"Figure 155 from *Hymenoptera of the World (1993)* by Charles D. Michener illustrates the tarsomere, a crucial anatomical component of the tarsus in Hymenoptera. The figure highlights the tarsus, demonstrating its segmented structure, with an emphasis on the individual tarsomeres. Each tarsus comprises 3-5 tarsomeres, which are important for locomotion and sensory functions. The labeled arrow points to a specific tarsomere, emphasizing its role in the overall functionality of the limb. Understanding tarsomere segmentation is essential for taxonomic classification and ecological studies, as variations in tarsomere number and morphology can indicate different species or adaptations. This detailed representation contributes to the comprehension of Hymenoptera morphology and their evolutionary adaptations."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,57,Image,NA,156,HOTW-Figures/pg_57_img_156.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_57_img_156.png,"Figure 156 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure of the tarsus, specifically highlighting the fifth segment of an insect leg. The key components in the figure include the tarsus itself, which is prominently shown as subdivided into distinct tarsomeres. The illustration distinctly labels the connection of the tarsus to the tibia, emphasizing its location as the terminal segment of the leg structure. The representation is significant as it elucidates the complexity of insect leg morphology, providing essential information on the division of the tarsal segments, which plays a crucial role in locomotion and adaptability. Understanding the tarsus is vital for entomological studies, particularly in the classification and functional analysis of diverse insect species."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,157,HOTW-Figures/pg_58_img_157.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_157.png,"Figure 157 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the tegula, a critical anatomical feature of hymenopteran insects. The figure prominently highlights the tegula as a small, scale-like sclerite positioned at the base of the forewing, distinctly located basal to the humeral plate. This labeling emphasizes the tegula's role in supporting the structure and function of the forewing during flight. The accompanying description clarifies the significance of the tegula in relation to other morphological components, aiding in the identification and classification of various hymenopteran species. This concise depiction serves as an essential reference for entomologists and researchers studying insect anatomy and the functional dynamics of the forewing in flight mechanics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,158,HOTW-Figures/pg_58_img_158.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_158.png,"Figure 158 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of ""tergum,"" which is a dorsal sclerite of a body segment, particularly relevant for understanding insect anatomy. The figure highlights the tergum's subdivision into tergites and its specific application to the abdomen and metasoma. 

Key labeled components include the tergum itself, represented prominently, and its segmented structure, emphasizing the articulating tergites. The arrow indicates a particular area of interest where the tergum may connect to other anatomical features, underscoring its significance in the overall morphology of hymenopterans. This visual representation is crucial for entomologists and researchers studying insect classification and anatomical structure. The clear delineation of parts aids in the comprehension of body segment functions and relationships within the broader context of insect physiology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,159,HOTW-Figures/pg_58_img_159.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_159.png,"Figure 159 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomy of the thorax, emphasizing its role as the central body division connecting the head and abdomen in insects. The figure features two detailed representations of the thorax: the top illustration showcases the external structure, highlighting key components such as the prothorax, mesothorax, and metathorax, which are critical for leg attachment and mobility. The bottom view provides an internal perspective, offering insights into muscle attachment points and other associated structures important for locomotion. The figure effectively clarifies the thoracic anatomy's significance within hymenopteran evolution and functionality, aiding in the understanding of insect morphology and taxonomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,160,HOTW-Figures/pg_58_img_160.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_160.png,"Fig. 160 from *Hymenoptera of the World* (1993) by Charles D. Michener illustrates the anatomical structure of the tibia, the fourth segment of an insect leg, located between the femur and the tarsus. The figure prominently features the tibia, identified by a pointed arrow, highlighting its relevance in leg articulation and movement.

Key labeled components include the tibia itself, which serves as a crucial lever for locomotion and manipulation of the environment, and the adjacent femur and tarsus, providing context for anatomical relationships. The depiction emphasizes the structural significance of the tibia in various insect functions, including foraging and evasion from predators. This concise diagram aids in the understanding of insect morphology and leg mechanics, essential for entomological studies and classification within the Hymenoptera order."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,161,HOTW-Figures/pg_58_img_161.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_161.png,"Figure 161 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure of the tibial spur, a significant feature in the morphology of certain Hymenoptera species. The figure presents a detailed depiction of the tibial spur, which is characterized as a spine-like, multicellular extension of the cuticle. It connects to an appendage via a socket and is typically located apically on the tibiae. 

Key labeled components include the tibial spur itself, highlighted with an arrow to indicate its precise location, as well as the tibia, which provides the context for the spur's attachment. The anatomical significance of the tibial spur lies in its role in the locomotion and interaction of these insects with their environment, serving various functions such as aiding in movement or digger mechanisms. This figure serves as a critical reference for understanding the morphology and function of the tibial spur in the ecological adaptation of Hymenoptera."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,162,HOTW-Figures/pg_58_img_162.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_162.png,"Figure 162 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the torulus, a critical anatomical feature in hymenopteran insects. The figure presents a top-down view of the insect head, highlighting the paired sockets known as toruli, which are pivotal for the articulation of the scape, the basal segment of the antenna. Key labeled components in the figure include the two toruli, depicted as circular structures that ensure the proper movement and positioning of the scape, facilitating sensory perception and environmental interaction. The significance of the toruli lies in their role in the mechanics of antenna movement, which is essential for navigation and foraging behavior in these insects. This detailed representation enhances the understanding of hymenopteran morphology, emphasizing the functional anatomy crucial for their ecological adaptations."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,163,HOTW-Figures/pg_58_img_163.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_163.png,"Figure 163 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the **transscutal articulation**, a critical anatomical feature in certain Hymenopterans. The figure highlights the **mesonotum**, the central section of the thorax, emphasizing the line of weakness that separates the forewing bases. This articulation is significant as it helps to delineate the **posterolateral angles of the mesothorax** adjacent to the scutellum, often referred to as the **axilla** and **scutum**. The labeled components provide essential insight into the structural adaptations that facilitate wing movement and overall thoracic function in these insects, contributing to their unique flight dynamics. Understanding this articulation is crucial for taxonomic studies and evolutionary biology within the Hymenoptera group."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,58,Image,NA,164,HOTW-Figures/pg_58_img_164.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_58_img_164.png,"Figure 164 from ""*Hymenoptera of the World*"" (1993) by Charles D. Michener illustrates the anatomical structure known as the trochantellus, which is notable for its significance in the morphology of insect legs. This figure highlights the basal end of the femur, where the trochantellus is situated, emphasizing its resemblance to a secondary segment of the trochanter. Key labeled components of the figure include the trochantellus highlighted with an arrow, providing a clear visual reference for identification. The representation aids in understanding the structural relationship between the femur and trochanter, which is critical for analyzing locomotion and function in Hymenoptera. Overall, this figure serves as an essential reference for entomologists studying insect anatomy and biomechanics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,59,Image,NA,165,HOTW-Figures/pg_59_img_165.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_59_img_165.png,"Figure 165 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure of a leg segment in hymenopteran insects, specifically highlighting the trochanter. The figure is a detailed depiction of the leg segment between the coxa (the first segment) and the femur (the third segment). 

Key labeled components include the trochanter, which is shown with an arrow emphasizing its location. The significance of the trochanter lies in its role as a pivotal joint that facilitates leg movement, contributing to the insect's mobility and adaptability in various environments. The figure's clear outline allows for effective understanding of this anatomical structure, essential for both entomology studies and insect classification. The concise representation aids in educational contexts, providing valuable insight into the morphology of hymenopterans."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,59,Image,NA,166,HOTW-Figures/pg_59_img_166.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_59_img_166.png,"Figure 166 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the structure known as the uncus in the suborder Chalcidoidea. This figure highlights the uncus as a short, narrow stub located near the apex of the stigmal vein, extending towards the postmarginal vein. The key labeled components of the figure include the uncus itself, which plays a significant role in the anatomical identification of Chalcidoidea, as well as the stigmal and postmarginal veins that provide context for its location. The depiction emphasizes the precise relationship between these veins and the uncus, contributing to the understanding of wing structure and functionality within the Hymenoptera. This detailed representation serves as a critical reference for entomologists studying the morphology and classification of these insects."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,59,Image,NA,167,HOTW-Figures/pg_59_img_167.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_59_img_167.png,"Figure 167 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure known as a wing vein, specifically used in the context of entomological morphology. The figure depicts narrow, typically dark thickenings of a wing, originating near the base and extending toward the apex, highlighted through precise arrows. 

Key labeled components include the starting point of the vein at the wing base, the various branching sections, and the apex where the vein terminates. These veins play a crucial role in providing structural support and facilitating the flight of the insect. The figure also references specific vein types such as nebulous, spectral, and tubular veins, emphasizing the complexity of wing morphology. This detailed representation serves as a visual guide for identifying and naming the various veins in insect wings, contributing to the understanding of insect flight mechanics and evolutionary adaptations."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,59,Image,NA,168,HOTW-Figures/pg_59_img_168.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_59_img_168.png,"Figure 168 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomy of the vertex in hymenopteran insects. The figure features two views of the head, with a focus on the region between the compound eyes and extending from the anterior margin of the median ocellus to the occiput. Key labeled components include the median ocellus, which serves a crucial role in light perception, and the vertex itself, highlighted to indicate its anatomical significance. The shading on the vertex helps to differentiate this region, emphasizing its relevance in the overall head structure of hymenopterans. This depiction aids in the understanding of morphological adaptations within this diverse group of insects and can serve as a reference for comparative anatomy studies in entomology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,59,Image,NA,169,HOTW-Figures/pg_59_img_169.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_59_img_169.png,"Figure 169 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the volsellum, a paired median inner appendage of male genitalia. This diagram highlights the structure's anatomical features, including the two symmetrical lobes, which are crucial for understanding male reproductive anatomy and function in Hymenoptera. The shaded areas represent specific muscle attachments and connective tissues vital for mobility and functionality during mating. The figure emphasizes the volsellum's role in facilitating reproductive processes, showcasing its significance in species identification and evolutionary biology within this insect order. The clear delineation of parts allows for a better grasp of their morphological complexities, providing essential insights into male genital morphology."
